time,longitude,latitude,tas
1960-08-29 11:30:00,31.25,-26.25,
1960-08-30 11:30:00,31.25,-26.25,
1960-08-31 11:30:00,31.25,-26.25,
1960-09-01 11:30:00,31.25,-26.25,
1960-09-02 11:30:00,31.25,-26.25,
1960-09-03 11:30:00,31.25,-26.25,
1960-09-04 11:30:00,31.25,-26.25,
1960-09-05 11:30:00,31.25,-26.25,
1960-09-06 11:30:00,31.25,-26.25,
1960-09-07 11:30:00,31.25,-26.25,
1960-09-08 11:30:00,31.25,-26.25,
1960-09-09 11:30:00,31.25,-26.25,
1960-09-10 11:30:00,31.25,-26.25,
1960-09-11 11:30:00,31.25,-26.25,
1960-09-12 11:30:00,31.25,-26.25,
1960-09-13 11:30:00,31.25,-26.25,
1960-09-14 11:30:00,31.25,-26.25,
1960-09-15 11:30:00,31.25,-26.25,
1960-09-16 11:30:00,31.25,-26.25,
1960-09-17 11:30:00,31.25,-26.25,
1960-09-18 11:30:00,31.25,-26.25,
1960-09-19 11:30:00,31.25,-26.25,
1960-09-20 11:30:00,31.25,-26.25,
1960-09-21 11:30:00,31.25,-26.25,
1960-09-22 11:30:00,31.25,-26.25,
1960-09-23 11:30:00,31.25,-26.25,
1960-09-24 11:30:00,31.25,-26.25,
1960-09-25 11:30:00,31.25,-26.25,
1960-09-26 11:30:00,31.25,-26.25,
1960-09-27 11:30:00,31.25,-26.25,
1960-09-28 11:30:00,31.25,-26.25,
1960-09-29 11:30:00,31.25,-26.25,
1960-09-30 11:30:00,31.25,-26.25,
1960-10-01 11:30:00,31.25,-26.25,
1960-10-02 11:30:00,31.25,-26.25,
1960-10-03 11:30:00,31.25,-26.25,
1960-10-04 11:30:00,31.25,-26.25,
1960-10-05 11:30:00,31.25,-26.25,
1960-10-06 11:30:00,31.25,-26.25,
1960-10-07 11:30:00,31.25,-26.25,
1960-10-08 11:30:00,31.25,-26.25,
1960-10-09 11:30:00,31.25,-26.25,
1960-10-10 11:30:00,31.25,-26.25,
1960-10-11 11:30:00,31.25,-26.25,
1960-10-12 11:30:00,31.25,-26.25,
1960-10-13 11:30:00,31.25,-26.25,
1960-10-14 11:30:00,31.25,-26.25,
1960-10-15 11:30:00,31.25,-26.25,
1960-10-16 11:30:00,31.25,-26.25,
1960-10-17 11:30:00,31.25,-26.25,
1960-10-18 11:30:00,31.25,-26.25,
1960-10-19 11:30:00,31.25,-26.25,
1960-10-20 11:30:00,31.25,-26.25,
1960-10-21 11:30:00,31.25,-26.25,
1960-10-22 11:30:00,31.25,-26.25,
1960-10-23 11:30:00,31.25,-26.25,
1960-10-24 11:30:00,31.25,-26.25,
1960-10-25 11:30:00,31.25,-26.25,
1960-10-26 11:30:00,31.25,-26.25,
1960-10-27 11:30:00,31.25,-26.25,
1960-10-28 11:30:00,31.25,-26.25,
1960-10-29 11:30:00,31.25,-26.25,
1960-10-30 11:30:00,31.25,-26.25,
1960-10-31 11:30:00,31.25,-26.25,
1960-11-01 11:30:00,31.25,-26.25,
1960-11-02 11:30:00,31.25,-26.25,
1960-11-03 11:30:00,31.25,-26.25,
1960-11-04 11:30:00,31.25,-26.25,
1960-11-05 11:30:00,31.25,-26.25,
1960-11-06 11:30:00,31.25,-26.25,
1960-11-07 11:30:00,31.25,-26.25,
1960-11-08 11:30:00,31.25,-26.25,
1960-11-09 11:30:00,31.25,-26.25,
1960-11-10 11:30:00,31.25,-26.25,
1960-11-11 11:30:00,31.25,-26.25,
1960-11-12 11:30:00,31.25,-26.25,
1960-11-13 11:30:00,31.25,-26.25,
1960-11-14 11:30:00,31.25,-26.25,
1960-11-15 11:30:00,31.25,-26.25,
1960-11-16 11:30:00,31.25,-26.25,
1960-11-17 11:30:00,31.25,-26.25,
1960-11-18 11:30:00,31.25,-26.25,
1960-11-19 11:30:00,31.25,-26.25,
1960-11-20 11:30:00,31.25,-26.25,
1960-11-21 11:30:00,31.25,-26.25,
1960-11-22 11:30:00,31.25,-26.25,
1960-11-23 11:30:00,31.25,-26.25,
1960-11-24 11:30:00,31.25,-26.25,
1960-11-25 11:30:00,31.25,-26.25,
1960-11-26 11:30:00,31.25,-26.25,
1960-11-27 11:30:00,31.25,-26.25,
1960-11-28 11:30:00,31.25,-26.25,
1960-11-29 11:30:00,31.25,-26.25,
1960-11-30 11:30:00,31.25,-26.25,
1960-12-01 11:30:00,31.25,-26.25,
1960-12-02 11:30:00,31.25,-26.25,
1960-12-03 11:30:00,31.25,-26.25,
1960-12-04 11:30:00,31.25,-26.25,
1960-12-05 11:30:00,31.25,-26.25,
1960-12-06 11:30:00,31.25,-26.25,
1960-12-07 11:30:00,31.25,-26.25,
1960-12-08 11:30:00,31.25,-26.25,
1960-12-09 11:30:00,31.25,-26.25,
1960-12-10 11:30:00,31.25,-26.25,
1960-12-11 11:30:00,31.25,-26.25,
1960-12-12 11:30:00,31.25,-26.25,
1960-12-13 11:30:00,31.25,-26.25,
1960-12-14 11:30:00,31.25,-26.25,
1960-12-15 11:30:00,31.25,-26.25,
1960-12-16 11:30:00,31.25,-26.25,
1960-12-17 11:30:00,31.25,-26.25,
1960-12-18 11:30:00,31.25,-26.25,
1960-12-19 11:30:00,31.25,-26.25,
1960-12-20 11:30:00,31.25,-26.25,
1960-12-21 11:30:00,31.25,-26.25,
1960-12-22 11:30:00,31.25,-26.25,
1960-12-23 11:30:00,31.25,-26.25,
1960-12-24 11:30:00,31.25,-26.25,
1960-12-25 11:30:00,31.25,-26.25,
1960-12-26 11:30:00,31.25,-26.25,
1960-12-27 11:30:00,31.25,-26.25,
1960-12-28 11:30:00,31.25,-26.25,
1960-12-29 11:30:00,31.25,-26.25,
1960-12-30 11:30:00,31.25,-26.25,
1960-12-31 11:30:00,31.25,-26.25,
1961-01-01 11:30:00,31.25,-26.25,
1961-01-02 11:30:00,31.25,-26.25,
1961-01-03 11:30:00,31.25,-26.25,
1961-01-04 11:30:00,31.25,-26.25,
1961-01-05 11:30:00,31.25,-26.25,
1961-01-06 11:30:00,31.25,-26.25,
1961-01-07 11:30:00,31.25,-26.25,
1961-01-08 11:30:00,31.25,-26.25,
1961-01-09 11:30:00,31.25,-26.25,
1961-01-10 11:30:00,31.25,-26.25,
1961-01-11 11:30:00,31.25,-26.25,
1961-01-12 11:30:00,31.25,-26.25,
1961-01-13 11:30:00,31.25,-26.25,
1961-01-14 11:30:00,31.25,-26.25,
1961-01-15 11:30:00,31.25,-26.25,
1961-01-16 11:30:00,31.25,-26.25,
1961-01-17 11:30:00,31.25,-26.25,
1961-01-18 11:30:00,31.25,-26.25,
1961-01-19 11:30:00,31.25,-26.25,
1961-01-20 11:30:00,31.25,-26.25,
1961-01-21 11:30:00,31.25,-26.25,
1961-01-22 11:30:00,31.25,-26.25,
1961-01-23 11:30:00,31.25,-26.25,
1961-01-24 11:30:00,31.25,-26.25,
1961-01-25 11:30:00,31.25,-26.25,
1961-01-26 11:30:00,31.25,-26.25,
1961-01-27 11:30:00,31.25,-26.25,
1961-01-28 11:30:00,31.25,-26.25,
1961-01-29 11:30:00,31.25,-26.25,
1961-01-30 11:30:00,31.25,-26.25,
1961-01-31 11:30:00,31.25,-26.25,
1961-02-01 11:30:00,31.25,-26.25,
1961-02-02 11:30:00,31.25,-26.25,
1961-02-03 11:30:00,31.25,-26.25,
1961-02-04 11:30:00,31.25,-26.25,
1961-02-05 11:30:00,31.25,-26.25,
1961-02-06 11:30:00,31.25,-26.25,
1961-02-07 11:30:00,31.25,-26.25,
1961-02-08 11:30:00,31.25,-26.25,
1961-02-09 11:30:00,31.25,-26.25,
1961-02-10 11:30:00,31.25,-26.25,
1961-02-11 11:30:00,31.25,-26.25,
1961-02-12 11:30:00,31.25,-26.25,
1961-02-13 11:30:00,31.25,-26.25,
1961-02-14 11:30:00,31.25,-26.25,
1961-02-15 11:30:00,31.25,-26.25,
1961-02-16 11:30:00,31.25,-26.25,
1961-02-17 11:30:00,31.25,-26.25,
1961-02-18 11:30:00,31.25,-26.25,
1961-02-19 11:30:00,31.25,-26.25,
1961-02-20 11:30:00,31.25,-26.25,
1961-02-21 11:30:00,31.25,-26.25,
1961-02-22 11:30:00,31.25,-26.25,
1961-02-23 11:30:00,31.25,-26.25,
1961-02-24 11:30:00,31.25,-26.25,
1961-02-25 11:30:00,31.25,-26.25,
1961-02-26 11:30:00,31.25,-26.25,
1961-02-27 11:30:00,31.25,-26.25,
1961-02-28 11:30:00,31.25,-26.25,
1961-03-01 11:30:00,31.25,-26.25,
1961-03-02 11:30:00,31.25,-26.25,
1961-03-03 11:30:00,31.25,-26.25,
1961-03-04 11:30:00,31.25,-26.25,
1961-03-05 11:30:00,31.25,-26.25,
1961-03-06 11:30:00,31.25,-26.25,
1961-03-07 11:30:00,31.25,-26.25,
1961-03-08 11:30:00,31.25,-26.25,
1961-03-09 11:30:00,31.25,-26.25,
1961-03-10 11:30:00,31.25,-26.25,
1961-03-11 11:30:00,31.25,-26.25,
1961-03-12 11:30:00,31.25,-26.25,
1961-03-13 11:30:00,31.25,-26.25,
1961-03-14 11:30:00,31.25,-26.25,
1961-03-15 11:30:00,31.25,-26.25,
1961-03-16 11:30:00,31.25,-26.25,
1961-03-17 11:30:00,31.25,-26.25,
1961-03-18 11:30:00,31.25,-26.25,
1961-03-19 11:30:00,31.25,-26.25,
1961-03-20 11:30:00,31.25,-26.25,
1961-03-21 11:30:00,31.25,-26.25,
1961-03-22 11:30:00,31.25,-26.25,
1961-03-23 11:30:00,31.25,-26.25,
1961-03-24 11:30:00,31.25,-26.25,
1961-03-25 11:30:00,31.25,-26.25,
1961-03-26 11:30:00,31.25,-26.25,
1961-03-27 11:30:00,31.25,-26.25,
1961-03-28 11:30:00,31.25,-26.25,
1961-03-29 11:30:00,31.25,-26.25,
1961-03-30 11:30:00,31.25,-26.25,
1961-03-31 11:30:00,31.25,-26.25,
1961-04-01 11:30:00,31.25,-26.25,
1961-04-02 11:30:00,31.25,-26.25,
1961-04-03 11:30:00,31.25,-26.25,
1961-04-04 11:30:00,31.25,-26.25,
1961-04-05 11:30:00,31.25,-26.25,
1961-04-06 11:30:00,31.25,-26.25,
1961-04-07 11:30:00,31.25,-26.25,
1961-04-08 11:30:00,31.25,-26.25,
1961-04-09 11:30:00,31.25,-26.25,
1961-04-10 11:30:00,31.25,-26.25,
1961-04-11 11:30:00,31.25,-26.25,
1961-04-12 11:30:00,31.25,-26.25,
1961-04-13 11:30:00,31.25,-26.25,
1961-04-14 11:30:00,31.25,-26.25,
1961-04-15 11:30:00,31.25,-26.25,
1961-04-16 11:30:00,31.25,-26.25,
1961-04-17 11:30:00,31.25,-26.25,
1961-04-18 11:30:00,31.25,-26.25,
1961-04-19 11:30:00,31.25,-26.25,
1961-04-20 11:30:00,31.25,-26.25,
1961-04-21 11:30:00,31.25,-26.25,
1961-04-22 11:30:00,31.25,-26.25,
1961-04-23 11:30:00,31.25,-26.25,
1961-04-24 11:30:00,31.25,-26.25,
1961-04-25 11:30:00,31.25,-26.25,
1961-04-26 11:30:00,31.25,-26.25,
1961-04-27 11:30:00,31.25,-26.25,
1961-04-28 11:30:00,31.25,-26.25,
1961-04-29 11:30:00,31.25,-26.25,
1961-04-30 11:30:00,31.25,-26.25,
1961-05-01 11:30:00,31.25,-26.25,
1961-05-02 11:30:00,31.25,-26.25,
1961-05-03 11:30:00,31.25,-26.25,
1961-05-04 11:30:00,31.25,-26.25,
1961-05-05 11:30:00,31.25,-26.25,
1961-05-06 11:30:00,31.25,-26.25,
1961-05-07 11:30:00,31.25,-26.25,
1961-05-08 11:30:00,31.25,-26.25,
1961-05-09 11:30:00,31.25,-26.25,
1961-05-10 11:30:00,31.25,-26.25,
1961-05-11 11:30:00,31.25,-26.25,
1961-05-12 11:30:00,31.25,-26.25,
1961-05-13 11:30:00,31.25,-26.25,
1961-05-14 11:30:00,31.25,-26.25,
1961-05-15 11:30:00,31.25,-26.25,
1961-05-16 11:30:00,31.25,-26.25,
1961-05-17 11:30:00,31.25,-26.25,
1961-05-18 11:30:00,31.25,-26.25,
1961-05-19 11:30:00,31.25,-26.25,
1961-05-20 11:30:00,31.25,-26.25,
1961-05-21 11:30:00,31.25,-26.25,
1961-05-22 11:30:00,31.25,-26.25,
1961-05-23 11:30:00,31.25,-26.25,
1961-05-24 11:30:00,31.25,-26.25,
1961-05-25 11:30:00,31.25,-26.25,
1961-05-26 11:30:00,31.25,-26.25,
1961-05-27 11:30:00,31.25,-26.25,
1961-05-28 11:30:00,31.25,-26.25,
1961-05-29 11:30:00,31.25,-26.25,
1961-05-30 11:30:00,31.25,-26.25,
1961-05-31 11:30:00,31.25,-26.25,
1961-06-01 11:30:00,31.25,-26.25,
1961-06-02 11:30:00,31.25,-26.25,
1961-06-03 11:30:00,31.25,-26.25,
1961-06-04 11:30:00,31.25,-26.25,
1961-06-05 11:30:00,31.25,-26.25,
1961-06-06 11:30:00,31.25,-26.25,
1961-06-07 11:30:00,31.25,-26.25,
1961-06-08 11:30:00,31.25,-26.25,
1961-06-09 11:30:00,31.25,-26.25,
1961-06-10 11:30:00,31.25,-26.25,
1961-06-11 11:30:00,31.25,-26.25,
1961-06-12 11:30:00,31.25,-26.25,
1961-06-13 11:30:00,31.25,-26.25,
1961-06-14 11:30:00,31.25,-26.25,
1961-06-15 11:30:00,31.25,-26.25,
1961-06-16 11:30:00,31.25,-26.25,
1961-06-17 11:30:00,31.25,-26.25,
1961-06-18 11:30:00,31.25,-26.25,
1961-06-19 11:30:00,31.25,-26.25,
1961-06-20 11:30:00,31.25,-26.25,
1961-06-21 11:30:00,31.25,-26.25,
1961-06-22 11:30:00,31.25,-26.25,
1961-06-23 11:30:00,31.25,-26.25,
1961-06-24 11:30:00,31.25,-26.25,
1961-06-25 11:30:00,31.25,-26.25,
1961-06-26 11:30:00,31.25,-26.25,
1961-06-27 11:30:00,31.25,-26.25,
1961-06-28 11:30:00,31.25,-26.25,
1961-06-29 11:30:00,31.25,-26.25,
1961-06-30 11:30:00,31.25,-26.25,
1961-07-01 11:30:00,31.25,-26.25,
1961-07-02 11:30:00,31.25,-26.25,
1961-07-03 11:30:00,31.25,-26.25,
1961-07-04 11:30:00,31.25,-26.25,
1961-07-05 11:30:00,31.25,-26.25,
1961-07-06 11:30:00,31.25,-26.25,
1961-07-07 11:30:00,31.25,-26.25,
1961-07-08 11:30:00,31.25,-26.25,
1961-07-09 11:30:00,31.25,-26.25,
1961-07-10 11:30:00,31.25,-26.25,
1961-07-11 11:30:00,31.25,-26.25,
1961-07-12 11:30:00,31.25,-26.25,
1961-07-13 11:30:00,31.25,-26.25,
1961-07-14 11:30:00,31.25,-26.25,
1961-07-15 11:30:00,31.25,-26.25,
1961-07-16 11:30:00,31.25,-26.25,
1961-07-17 11:30:00,31.25,-26.25,
1961-07-18 11:30:00,31.25,-26.25,
1961-07-19 11:30:00,31.25,-26.25,
1961-07-20 11:30:00,31.25,-26.25,
1961-07-21 11:30:00,31.25,-26.25,
1961-07-22 11:30:00,31.25,-26.25,
1961-07-23 11:30:00,31.25,-26.25,
1961-07-24 11:30:00,31.25,-26.25,
1961-07-25 11:30:00,31.25,-26.25,
1961-07-26 11:30:00,31.25,-26.25,
1961-07-27 11:30:00,31.25,-26.25,
1961-07-28 11:30:00,31.25,-26.25,
1961-07-29 11:30:00,31.25,-26.25,
1961-07-30 11:30:00,31.25,-26.25,
1961-07-31 11:30:00,31.25,-26.25,
1961-08-01 11:30:00,31.25,-26.25,
1961-08-02 11:30:00,31.25,-26.25,
1961-08-03 11:30:00,31.25,-26.25,
1961-08-04 11:30:00,31.25,-26.25,
1961-08-05 11:30:00,31.25,-26.25,
1961-08-06 11:30:00,31.25,-26.25,
1961-08-07 11:30:00,31.25,-26.25,
1961-08-08 11:30:00,31.25,-26.25,
1961-08-09 11:30:00,31.25,-26.25,
1961-08-10 11:30:00,31.25,-26.25,
1961-08-11 11:30:00,31.25,-26.25,
1961-08-12 11:30:00,31.25,-26.25,
1961-08-13 11:30:00,31.25,-26.25,
1961-08-14 11:30:00,31.25,-26.25,
1961-08-15 11:30:00,31.25,-26.25,
1961-08-16 11:30:00,31.25,-26.25,
1961-08-17 11:30:00,31.25,-26.25,
1961-08-18 11:30:00,31.25,-26.25,
1961-08-19 11:30:00,31.25,-26.25,
1961-08-20 11:30:00,31.25,-26.25,
1961-08-21 11:30:00,31.25,-26.25,
1961-08-22 11:30:00,31.25,-26.25,
1961-08-23 11:30:00,31.25,-26.25,
1961-08-24 11:30:00,31.25,-26.25,
1961-08-25 11:30:00,31.25,-26.25,
1961-08-26 11:30:00,31.25,-26.25,
1961-08-27 11:30:00,31.25,-26.25,
1961-08-28 11:30:00,31.25,-26.25,
1961-08-29 11:30:00,31.25,-26.25,
1961-08-30 11:30:00,31.25,-26.25,
1961-08-31 11:30:00,31.25,-26.25,
1961-09-01 11:30:00,31.25,-26.25,
1961-09-02 11:30:00,31.25,-26.25,
1961-09-03 11:30:00,31.25,-26.25,
1961-09-04 11:30:00,31.25,-26.25,
1961-09-05 11:30:00,31.25,-26.25,
1961-09-06 11:30:00,31.25,-26.25,
1961-09-07 11:30:00,31.25,-26.25,
1961-09-08 11:30:00,31.25,-26.25,
1961-09-09 11:30:00,31.25,-26.25,
1961-09-10 11:30:00,31.25,-26.25,
1961-09-11 11:30:00,31.25,-26.25,
1961-09-12 11:30:00,31.25,-26.25,
1961-09-13 11:30:00,31.25,-26.25,
1961-09-14 11:30:00,31.25,-26.25,
1961-09-15 11:30:00,31.25,-26.25,
1961-09-16 11:30:00,31.25,-26.25,
1961-09-17 11:30:00,31.25,-26.25,
1961-09-18 11:30:00,31.25,-26.25,
1961-09-19 11:30:00,31.25,-26.25,
1961-09-20 11:30:00,31.25,-26.25,
1961-09-21 11:30:00,31.25,-26.25,
1961-09-22 11:30:00,31.25,-26.25,
1961-09-23 11:30:00,31.25,-26.25,
1961-09-24 11:30:00,31.25,-26.25,
1961-09-25 11:30:00,31.25,-26.25,
1961-09-26 11:30:00,31.25,-26.25,
1961-09-27 11:30:00,31.25,-26.25,
1961-09-28 11:30:00,31.25,-26.25,
1961-09-29 11:30:00,31.25,-26.25,
1961-09-30 11:30:00,31.25,-26.25,
1961-10-01 11:30:00,31.25,-26.25,
1961-10-02 11:30:00,31.25,-26.25,
1961-10-03 11:30:00,31.25,-26.25,
1961-10-04 11:30:00,31.25,-26.25,
1961-10-05 11:30:00,31.25,-26.25,
1961-10-06 11:30:00,31.25,-26.25,
1961-10-07 11:30:00,31.25,-26.25,
1961-10-08 11:30:00,31.25,-26.25,
1961-10-09 11:30:00,31.25,-26.25,
1961-10-10 11:30:00,31.25,-26.25,
1961-10-11 11:30:00,31.25,-26.25,
1961-10-12 11:30:00,31.25,-26.25,
1961-10-13 11:30:00,31.25,-26.25,
1961-10-14 11:30:00,31.25,-26.25,
1961-10-15 11:30:00,31.25,-26.25,
1961-10-16 11:30:00,31.25,-26.25,
1961-10-17 11:30:00,31.25,-26.25,
1961-10-18 11:30:00,31.25,-26.25,
1961-10-19 11:30:00,31.25,-26.25,
1961-10-20 11:30:00,31.25,-26.25,
1961-10-21 11:30:00,31.25,-26.25,
1961-10-22 11:30:00,31.25,-26.25,
1961-10-23 11:30:00,31.25,-26.25,
1961-10-24 11:30:00,31.25,-26.25,
1961-10-25 11:30:00,31.25,-26.25,
1961-10-26 11:30:00,31.25,-26.25,
1961-10-27 11:30:00,31.25,-26.25,
1961-10-28 11:30:00,31.25,-26.25,
1961-10-29 11:30:00,31.25,-26.25,
1961-10-30 11:30:00,31.25,-26.25,
1961-10-31 11:30:00,31.25,-26.25,
1961-11-01 11:30:00,31.25,-26.25,
1961-11-02 11:30:00,31.25,-26.25,
1961-11-03 11:30:00,31.25,-26.25,
1961-11-04 11:30:00,31.25,-26.25,
1961-11-05 11:30:00,31.25,-26.25,
1961-11-06 11:30:00,31.25,-26.25,
1961-11-07 11:30:00,31.25,-26.25,
1961-11-08 11:30:00,31.25,-26.25,
1961-11-09 11:30:00,31.25,-26.25,
1961-11-10 11:30:00,31.25,-26.25,
1961-11-11 11:30:00,31.25,-26.25,
1961-11-12 11:30:00,31.25,-26.25,
1961-11-13 11:30:00,31.25,-26.25,
1961-11-14 11:30:00,31.25,-26.25,
1961-11-15 11:30:00,31.25,-26.25,
1961-11-16 11:30:00,31.25,-26.25,
1961-11-17 11:30:00,31.25,-26.25,
1961-11-18 11:30:00,31.25,-26.25,
1961-11-19 11:30:00,31.25,-26.25,
1961-11-20 11:30:00,31.25,-26.25,
1961-11-21 11:30:00,31.25,-26.25,
1961-11-22 11:30:00,31.25,-26.25,
1961-11-23 11:30:00,31.25,-26.25,
1961-11-24 11:30:00,31.25,-26.25,
1961-11-25 11:30:00,31.25,-26.25,
1961-11-26 11:30:00,31.25,-26.25,
1961-11-27 11:30:00,31.25,-26.25,
1961-11-28 11:30:00,31.25,-26.25,
1961-11-29 11:30:00,31.25,-26.25,
1961-11-30 11:30:00,31.25,-26.25,
1961-12-01 11:30:00,31.25,-26.25,
1961-12-02 11:30:00,31.25,-26.25,
1961-12-03 11:30:00,31.25,-26.25,
1961-12-04 11:30:00,31.25,-26.25,
1961-12-05 11:30:00,31.25,-26.25,
1961-12-06 11:30:00,31.25,-26.25,
1961-12-07 11:30:00,31.25,-26.25,
1961-12-08 11:30:00,31.25,-26.25,
1961-12-09 11:30:00,31.25,-26.25,
1961-12-10 11:30:00,31.25,-26.25,
1961-12-11 11:30:00,31.25,-26.25,
1961-12-12 11:30:00,31.25,-26.25,
1961-12-13 11:30:00,31.25,-26.25,
1961-12-14 11:30:00,31.25,-26.25,
1961-12-15 11:30:00,31.25,-26.25,
1961-12-16 11:30:00,31.25,-26.25,
1961-12-17 11:30:00,31.25,-26.25,
1961-12-18 11:30:00,31.25,-26.25,
1961-12-19 11:30:00,31.25,-26.25,
1961-12-20 11:30:00,31.25,-26.25,
1961-12-21 11:30:00,31.25,-26.25,
1961-12-22 11:30:00,31.25,-26.25,
1961-12-23 11:30:00,31.25,-26.25,
1961-12-24 11:30:00,31.25,-26.25,
1961-12-25 11:30:00,31.25,-26.25,
1961-12-26 11:30:00,31.25,-26.25,
1961-12-27 11:30:00,31.25,-26.25,
1961-12-28 11:30:00,31.25,-26.25,
1961-12-29 11:30:00,31.25,-26.25,
1961-12-30 11:30:00,31.25,-26.25,
1961-12-31 11:30:00,31.25,-26.25,
1962-01-01 11:30:00,31.25,-26.25,
1962-01-02 11:30:00,31.25,-26.25,
1962-01-03 11:30:00,31.25,-26.25,
1962-01-04 11:30:00,31.25,-26.25,
1962-01-05 11:30:00,31.25,-26.25,
1962-01-06 11:30:00,31.25,-26.25,
1962-01-07 11:30:00,31.25,-26.25,
1962-01-08 11:30:00,31.25,-26.25,
1962-01-09 11:30:00,31.25,-26.25,
1962-01-10 11:30:00,31.25,-26.25,
1962-01-11 11:30:00,31.25,-26.25,
1962-01-12 11:30:00,31.25,-26.25,
1962-01-13 11:30:00,31.25,-26.25,
1962-01-14 11:30:00,31.25,-26.25,
1962-01-15 11:30:00,31.25,-26.25,
1962-01-16 11:30:00,31.25,-26.25,
1962-01-17 11:30:00,31.25,-26.25,
1962-01-18 11:30:00,31.25,-26.25,
1962-01-19 11:30:00,31.25,-26.25,
1962-01-20 11:30:00,31.25,-26.25,
1962-01-21 11:30:00,31.25,-26.25,
1962-01-22 11:30:00,31.25,-26.25,
1962-01-23 11:30:00,31.25,-26.25,
1962-01-24 11:30:00,31.25,-26.25,
1962-01-25 11:30:00,31.25,-26.25,
1962-01-26 11:30:00,31.25,-26.25,
1962-01-27 11:30:00,31.25,-26.25,
1962-01-28 11:30:00,31.25,-26.25,
1962-01-29 11:30:00,31.25,-26.25,
1962-01-30 11:30:00,31.25,-26.25,
1962-01-31 11:30:00,31.25,-26.25,
1962-02-01 11:30:00,31.25,-26.25,
1962-02-02 11:30:00,31.25,-26.25,
1962-02-03 11:30:00,31.25,-26.25,
1962-02-04 11:30:00,31.25,-26.25,
1962-02-05 11:30:00,31.25,-26.25,
1962-02-06 11:30:00,31.25,-26.25,
1962-02-07 11:30:00,31.25,-26.25,
1962-02-08 11:30:00,31.25,-26.25,
1962-02-09 11:30:00,31.25,-26.25,
1962-02-10 11:30:00,31.25,-26.25,
1962-02-11 11:30:00,31.25,-26.25,
1962-02-12 11:30:00,31.25,-26.25,
1962-02-13 11:30:00,31.25,-26.25,
1962-02-14 11:30:00,31.25,-26.25,
1962-02-15 11:30:00,31.25,-26.25,
1962-02-16 11:30:00,31.25,-26.25,
1962-02-17 11:30:00,31.25,-26.25,
1962-02-18 11:30:00,31.25,-26.25,
1962-02-19 11:30:00,31.25,-26.25,
1962-02-20 11:30:00,31.25,-26.25,
1962-02-21 11:30:00,31.25,-26.25,
1962-02-22 11:30:00,31.25,-26.25,
1962-02-23 11:30:00,31.25,-26.25,
1962-02-24 11:30:00,31.25,-26.25,
1962-02-25 11:30:00,31.25,-26.25,
1962-02-26 11:30:00,31.25,-26.25,
1962-02-27 11:30:00,31.25,-26.25,
1962-02-28 11:30:00,31.25,-26.25,
1962-03-01 11:30:00,31.25,-26.25,
1962-03-02 11:30:00,31.25,-26.25,
1962-03-03 11:30:00,31.25,-26.25,
1962-03-04 11:30:00,31.25,-26.25,
1962-03-05 11:30:00,31.25,-26.25,
1962-03-06 11:30:00,31.25,-26.25,
1962-03-07 11:30:00,31.25,-26.25,
1962-03-08 11:30:00,31.25,-26.25,
1962-03-09 11:30:00,31.25,-26.25,
1962-03-10 11:30:00,31.25,-26.25,
1962-03-11 11:30:00,31.25,-26.25,
1962-03-12 11:30:00,31.25,-26.25,
1962-03-13 11:30:00,31.25,-26.25,
1962-03-14 11:30:00,31.25,-26.25,
1962-03-15 11:30:00,31.25,-26.25,
1962-03-16 11:30:00,31.25,-26.25,
1962-03-17 11:30:00,31.25,-26.25,
1962-03-18 11:30:00,31.25,-26.25,
1962-03-19 11:30:00,31.25,-26.25,
1962-03-20 11:30:00,31.25,-26.25,
1962-03-21 11:30:00,31.25,-26.25,
1962-03-22 11:30:00,31.25,-26.25,
1962-03-23 11:30:00,31.25,-26.25,
1962-03-24 11:30:00,31.25,-26.25,
1962-03-25 11:30:00,31.25,-26.25,
1962-03-26 11:30:00,31.25,-26.25,
1962-03-27 11:30:00,31.25,-26.25,
1962-03-28 11:30:00,31.25,-26.25,
1962-03-29 11:30:00,31.25,-26.25,
1962-03-30 11:30:00,31.25,-26.25,
1962-03-31 11:30:00,31.25,-26.25,
1962-04-01 11:30:00,31.25,-26.25,
1962-04-02 11:30:00,31.25,-26.25,
1962-04-03 11:30:00,31.25,-26.25,
1962-04-04 11:30:00,31.25,-26.25,
1962-04-05 11:30:00,31.25,-26.25,
1962-04-06 11:30:00,31.25,-26.25,
1962-04-07 11:30:00,31.25,-26.25,
1962-04-08 11:30:00,31.25,-26.25,
1962-04-09 11:30:00,31.25,-26.25,
1962-04-10 11:30:00,31.25,-26.25,
1962-04-11 11:30:00,31.25,-26.25,
1962-04-12 11:30:00,31.25,-26.25,
1962-04-13 11:30:00,31.25,-26.25,
1962-04-14 11:30:00,31.25,-26.25,
1962-04-15 11:30:00,31.25,-26.25,
1962-04-16 11:30:00,31.25,-26.25,
1962-04-17 11:30:00,31.25,-26.25,
1962-04-18 11:30:00,31.25,-26.25,
1962-04-19 11:30:00,31.25,-26.25,
1962-04-20 11:30:00,31.25,-26.25,
1962-04-21 11:30:00,31.25,-26.25,
1962-04-22 11:30:00,31.25,-26.25,
1962-04-23 11:30:00,31.25,-26.25,
1962-04-24 11:30:00,31.25,-26.25,
1962-04-25 11:30:00,31.25,-26.25,
1962-04-26 11:30:00,31.25,-26.25,
1962-04-27 11:30:00,31.25,-26.25,
1962-04-28 11:30:00,31.25,-26.25,
